symbol,go_ids,go_names,evidence_set,eco_set,refs,gene_products,assigned_by,n_annotations
NPAS3,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F8VR32;F8VS42;F8W0C2;H0YHB6;H0YI42;Q8IXF0;X5D2Q4;X5D988,HPA,8
NPAS4,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-9634846;Reactome:R-HSA-9634850;Reactome:R-HSA-9634861;Reactome:R-HSA-9644879;Reactome:R-HSA-9769419,Q8IUM7,Reactome,5
NPAT,GO:0005654;GO:0015030;GO:0016604;GO:0097504,Cajal body;Gemini of Cajal bodies;nuclear body;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052;PMID:15988025;PMID:17068332;PMID:17577209;PMID:19170105,H0YET3;Q14207,HPA;UniProt,10
NPC1,GO:0005635,nuclear envelope,IDA,ECO:0000314,PMID:12554680,O15118,UniProt,1
NPIPB3,GO:0005635,nuclear envelope,TAS,ECO:0000304,Reactome:R-HSA-9731031,Q92617,Reactome,1
NPLOC4,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-5654985;Reactome:R-HSA-5654989,A0A0D9SFI9;I3L0W3;I3L281;I3L3I1;K7EJN1;Q8TAT6,HPA;Reactome,8
NPM1,GO:0001652;GO:0005654;GO:0005730,granular component;nucleolus;nucleoplasm,IBA;IDA;TAS,ECO:0000304;ECO:0000314;ECO:0000318,GO_REF:0000033;GO_REF:0000052;PMID:11420665;PMID:12058066;PMID:12080348;PMID:16041368;PMID:17475909;PMID:18809582;PMID:19160485;PMID:19188445;PMID:19208757;PMID:22528486;PMID:25956029;Reactome:R-HSA-180728;Reactome:R-HSA-180736;Reactome:R-HSA-4086059;Reactome:R-HSA-4086088;Reactome:R-HSA-606287;Reactome:R-HSA-606289;Reactome:R-HSA-606326;Reactome:R-HSA-8869542;Reactome:R-HSA-8869543;Reactome:R-HSA-8869549;Reactome:R-HSA-8869568;Reactome:R-HSA-9725009;Reactome:R-HSA-9725023;Reactome:R-HSA-9725030;Reactome:R-HSA-9727886;Reactome:R-HSA-9851090,A0A0S2Z491;A0A0S2Z4G7;A0A7I2V3G5;A0A7I2V3U2;A0A7I2V4G8;A0A7I2V5J8;A0A7I2V5S2;A0A7I2YQC0;E5RGW4;E5RI98;P06748,CAFA;GO_Central;HPA;MGI;Reactome;UniProt,52
NPM2,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IBA,ECO:0000318,GO_REF:0000033,Q86SE8,GO_Central,2
NPM3,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IBA,ECO:0000318,GO_REF:0000033,O75607,GO_Central,2
NR0B1,GO:0005654;GO:0016607,nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,A6NNU8;F1D8P4;P51843,HPA;Reactome,5
NR0B2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,Q15466,HPA;Reactome,3
NR1A2,GO:0016604,nuclear body,IDA,ECO:0000314,GO_REF:0000052,A0A024R2I8,HPA,1
NR1B1,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8N9,HPA,2
NR1B2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8S6,HPA,1
NR1B3,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8P1,HPA,1
NR1C1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8S4,HPA,1
NR1D1,GO:0005654;GO:0016604,nuclear body;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-1368069;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-5663245;Reactome:R-HSA-5663258;Reactome:R-HSA-5663265;Reactome:R-HSA-5663271,F1D8S3;P20393,HPA;Reactome,9
NR1D2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,F1D8P2;Q14995,HPA;Reactome,4
NR1F3,GO:0016604,nuclear body,IDA,ECO:0000314,GO_REF:0000052,F1D8P6,HPA,1
NR1H2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4720432;Reactome:R-HSA-9024326;Reactome:R-HSA-9024334;Reactome:R-HSA-9024386;Reactome:R-HSA-9028525;Reactome:R-HSA-9028526;Reactome:R-HSA-9028533;Reactome:R-HSA-9029517;Reactome:R-HSA-9029521;Reactome:R-HSA-9029551;Reactome:R-HSA-9029555;Reactome:R-HSA-9029561;Reactome:R-HSA-9029566;Reactome:R-HSA-9029580;Reactome:R-HSA-9031518;Reactome:R-HSA-9031521;Reactome:R-HSA-9031522;Reactome:R-HSA-9035133;Reactome:R-HSA-9035143;Reactome:R-HSA-9035167;Reactome:R-HSA-9035185;Reactome:R-HSA-9608039;Reactome:R-HSA-9618407;Reactome:R-HSA-9623366;Reactome:R-HSA-9624353;Reactome:R-HSA-9631296;Reactome:R-HSA-9657786;Reactome:R-HSA-9657836,M0QYE6;M0QZF5;M0R0K3;M0R1V8;M0R2F9;M0R3A7;P55055,HPA;Reactome,37
NR1H3,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4720446;Reactome:R-HSA-9024326;Reactome:R-HSA-9024334;Reactome:R-HSA-9024386;Reactome:R-HSA-9028524;Reactome:R-HSA-9028525;Reactome:R-HSA-9028526;Reactome:R-HSA-9028533;Reactome:R-HSA-9029517;Reactome:R-HSA-9029521;Reactome:R-HSA-9029551;Reactome:R-HSA-9029555;Reactome:R-HSA-9029561;Reactome:R-HSA-9029566;Reactome:R-HSA-9029580;Reactome:R-HSA-9031518;Reactome:R-HSA-9031521;Reactome:R-HSA-9031522;Reactome:R-HSA-9035133;Reactome:R-HSA-9035143;Reactome:R-HSA-9035167;Reactome:R-HSA-9035185;Reactome:R-HSA-9605052;Reactome:R-HSA-9608039;Reactome:R-HSA-9618407;Reactome:R-HSA-9623366;Reactome:R-HSA-9624353;Reactome:R-HSA-9631296;Reactome:R-HSA-9657786;Reactome:R-HSA-9657836,Q13133,Reactome,32
NR1H4,GO:0005654;GO:0016607,nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4755419;Reactome:R-HSA-5340195;Reactome:R-HSA-5340251,B6ZGS9;F1DAL1;F8W1M1;H0YHD5;Q96RI1,HPA;Reactome,15
NR1I2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4755524,H0Y8E2;J3KPQ3;O75469,HPA;Reactome,6
NR1I3,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,B7Z8R7;D6REZ7;E9PCF2;Q14994;Q6GZ69;Q6GZ70;Q6GZ72,HPA;Reactome,9
NR1i1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8P8,HPA,1
NR1i2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8P9,HPA,1
NR2A1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8S2;F1D8T0;F1D8T1,HPA,3
NR2A2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8Q4,HPA,1
NR2B1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8Q5,HPA,1
NR2C1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,A0A087WUK4;F8W1Q1;H0YIV1;H9NIM2;P13056,HPA;Reactome,7
NR2C2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,C9J2Y1;C9JKS0;C9JMI6;F2YGU2;H7C3L1;H7C3R1;P49116,HPA;Reactome,9
NR2C2AP,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,F5H0B6;Q86WQ0;U3KQ53;U3KQN8,HPA;Reactome,6
NR2E1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096,Q9Y466,Reactome,2
NR2E3,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096,Q9Y5X4,Reactome,2
NR2F1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096,P10589,Reactome,2
NR2F6,GO:0005654;GO:0016607,nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,F1D8R3;M0R175;P10588,HPA;Reactome,5
NR3A2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F1D8N3;Q7LCB3,HPA,2
NR3C1,GO:0005654;GO:0016607,nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:9353307;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4341025;Reactome:R-HSA-5618080;Reactome:R-HSA-5618093;Reactome:R-HSA-8856930,A0A494C0P1;D6RDA9;E5KQF5;E5KQF6;F1D8N4;P04150;Q3MSN4,HPA;Reactome;UniProt,14
NR3C2,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4341016;Reactome:R-HSA-5618080;Reactome:R-HSA-5618093,B0ZBF6;P08235,HPA;Reactome,7
NR4A1,GO:0001650;GO:0005654;GO:0016607;GO:0031965,fibrillar center;nuclear membrane;nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-199863;Reactome:R-HSA-2399988;Reactome:R-HSA-376419;Reactome:R-HSA-382096,F5GXF0;F8VVX9;H3BPN8;H3BQG5;H3BSB9;H3BSM8;H3BT85;P22736,HPA;Reactome,36
NR4A2,GO:0005654;GO:0016607,nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096,C9IYM5;C9J8W4;C9JWQ1;F1D8N6;F1DAL2;F8W6I3;P43354,HPA;Reactome,9
NR4A3,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-8938034,Q92570,Reactome,3
NR5A1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4546385;Reactome:R-HSA-4546386,F1D8R8;F1DAM0;Q13285;Q5T6F6;Q5T6F7,HPA;Reactome,9
NR5A2,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096;Reactome:R-HSA-4755494;Reactome:R-HSA-9012000,O00482,Reactome,4
NR6A1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096,Q15406,Reactome,2
NRBF2,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096,Q96F24,Reactome,2
NRBP1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-376419;Reactome:R-HSA-382096,Q9UHY1,Reactome,2
NRDE2,GO:0005654;GO:0005730;GO:0016607,nuclear speck;nucleolus;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052;PMID:30538148;PMID:30842217,G3V338;H0YJT0;Q9H7Z3,HPA;UniProt,8
NRF,GO:0005730,nucleolus,IDA,ECO:0000314,GO_REF:0000052,A3F769,HPA,1
NRF1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-1592236;Reactome:R-HSA-1592242;Reactome:R-HSA-1592249;Reactome:R-HSA-1592250;Reactome:R-HSA-2466367;Reactome:R-HSA-2466391;Reactome:R-HSA-2466392;Reactome:R-HSA-9856845,C9JP85;Q16656,HPA;Reactome,10
NRG2,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F5GZS7;O14511,HPA,4
NRIP1,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-4086036;Reactome:R-HSA-9028524;Reactome:R-HSA-9028525;Reactome:R-HSA-9028526;Reactome:R-HSA-9028533;Reactome:R-HSA-9038163,A0A1B0GUG9;C9J130;P48552,HPA;Reactome,12
NRL,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,H0YNW2;P54845,HPA,2
NRM,GO:0005635;GO:0031965,nuclear envelope;nuclear membrane,IBA;IDA,ECO:0000314;ECO:0000318,GO_REF:0000033;GO_REF:0000052;PMID:10402458,H0Y6T6;Q8IXM6,GO_Central;HPA;UniProt,4
NRXN1,GO:0031965,nuclear membrane,ISS,ECO:0000250,GO_REF:0000024,P58400;Q9ULB1,BHF-UCL,2
NSA2,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IBA;IDA,ECO:0000314;ECO:0000318,GO_REF:0000033;GO_REF:0000052,A0A0A0MQZ6;H0YAI9;O95478,GO_Central;HPA,7
NSD1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-4827383;Reactome:R-HSA-5638157,A0A1W2PS55;A0A2R8Y7J4;A0A8I5QJP2;D6RBP3;D6RG26;Q96L73,HPA;Reactome,8
NSD2,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-4827383;Reactome:R-HSA-5638157;Reactome:R-HSA-5638333;Reactome:R-HSA-5649800;Reactome:R-HSA-5649802;Reactome:R-HSA-5682586;Reactome:R-HSA-5682588;Reactome:R-HSA-5682598;Reactome:R-HSA-5682607;Reactome:R-HSA-5682629;Reactome:R-HSA-5682858;Reactome:R-HSA-5682863;Reactome:R-HSA-5682965;Reactome:R-HSA-5682967;Reactome:R-HSA-5682983;Reactome:R-HSA-5682992;Reactome:R-HSA-5683077;Reactome:R-HSA-5683384;Reactome:R-HSA-5683385;Reactome:R-HSA-5683405;Reactome:R-HSA-5683425;Reactome:R-HSA-5683735;Reactome:R-HSA-5683801;Reactome:R-HSA-5684052;Reactome:R-HSA-5684071;Reactome:R-HSA-5686685;Reactome:R-HSA-5686704;Reactome:R-HSA-5686900;Reactome:R-HSA-5693551;Reactome:R-HSA-5693566;Reactome:R-HSA-5693599;Reactome:R-HSA-69891,A0A7I2V2S2;A0A7P0P278;D6R9V2;D6RFE7;D6RIS1;H0Y9U6;O96028,HPA;Reactome,46
NSD3,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-5159245;Reactome:R-HSA-5637686;Reactome:R-HSA-5638333;Reactome:R-HSA-5649800;Reactome:R-HSA-5649802,E9PKA2;E9PKL3;E9PQ95;H0YE68;Q9BZ95,HPA;Reactome,10
NSL1,GO:0016607,nuclear speck,IDA,ECO:0000314,GO_REF:0000052,Q5SY74;Q5SY76;Q96IY1,HPA,3
NSMCE1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-3108212,H3BN81;H3BR73;H3BSL0;H3BV05;I3L1I3;Q8WV22,HPA;Reactome,7
NSMCE2,GO:0005654;GO:0016604;GO:0016605,nuclear body;nucleoplasm;PML body,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:17589526;Reactome:R-HSA-3108212,A0A087WTZ8;E5RFJ1;E5RHW9;E5RIM1;E5RK09;Q96MF7,HPA;Reactome;UniProt,14
NSMCE3,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-3108212,Q96MG7,Reactome,1
NSMCE4A,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-3108212,Q9NXX6,HPA;Reactome,2
NSMF,GO:0005635;GO:0005654;GO:0016363;GO:0031965,nuclear envelope;nuclear matrix;nuclear membrane;nucleoplasm,IDA;ISS,ECO:0000250;ECO:0000314,GO_REF:0000024;GO_REF:0000052,A0A1B0GUJ1;Q6X4W1,HPA;UniProt,5
NSRP1,GO:0005654;GO:0016607,nuclear speck;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;GO_REF:0000054;PMID:21296756;Reactome:R-HSA-9770131;Reactome:R-HSA-9770141;Reactome:R-HSA-9794542,A0A024QZ33;J3QRI6;J3QS82;K7EK40;K7EMD8;K7ERM9;Q9H0G5,HPA;LIFEdb;Reactome;UniProt,12
NSUN2,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,PMID:17071714;Reactome:R-HSA-6785438,Q08J23,Reactome;UniProt,2
NSUN5,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IBA;IDA,ECO:0000314;ECO:0000318,GO_REF:0000033;GO_REF:0000052;PMID:31722427,Q96P11,GO_Central;HPA;UniProt,4
NTAQ1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A3B3ITD7;E5RHC2;E5RIY9;Q96HA8,HPA,4
NTHL1,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-110208;Reactome:R-HSA-110211;Reactome:R-HSA-110212;Reactome:R-HSA-110213;Reactome:R-HSA-110224;Reactome:R-HSA-110226;Reactome:R-HSA-110227;Reactome:R-HSA-110229;Reactome:R-HSA-110352;Reactome:R-HSA-9630053;Reactome:R-HSA-9630055,P78549,Reactome,11
NTMT1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,Q9BV86;S4R338;S4R3J7,HPA,3
NTRK3,GO:0005730,nucleolus,IDA,ECO:0000314,GO_REF:0000052,A0A0D9SFP6;B7Z7U4;H0YM90;Q16288;Q96CY4;R4GMR8;R4GN40;R4GNH5;X5D2R1;X5D7M5;X5DNW6,HPA,11
NUAK1,GO:0005654,nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;Reactome:R-HSA-3222006;Reactome:R-HSA-3222020;Reactome:R-HSA-6805035,F8VSH4;F8VXF0;F8VZ96;O60285,HPA;Reactome,7
NUB1,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,C9JRT6;H3BM14;H3BM74;H7C5E1;H7C5N1;Q9Y5A7,HPA,12
NUCKS1,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,Q9H1E3,HPA,2
NUDC,GO:0005654,nucleoplasm,TAS,ECO:0000304,Reactome:R-HSA-156682,Q9Y266,Reactome,1
NUDCD1,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A7I2V457;Q96RS6,HPA,2
NUDT15,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,Q9NV35,HPA,1
NUDT16,GO:0005654;GO:0005730,nucleolus;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:20385596;Reactome:R-HSA-2509793;Reactome:R-HSA-2509816,Q96DE0,HPA;Reactome;UniProt,5
NUDT18,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,A0A087WW30;Q6ZVK8,HPA,2
NUDT21,GO:0005654;GO:0016604;GO:0042382,nuclear body;nucleoplasm;paraspeckles,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:15169763;Reactome:R-HSA-72180;Reactome:R-HSA-72231;Reactome:R-HSA-77591;Reactome:R-HSA-77592;Reactome:R-HSA-77593;Reactome:R-HSA-8849157,H3BND3;H3BV41;O43809,HPA;Reactome;UniProt,10
NUDT22,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,F5H1N0;J3KQJ3;Q9BRQ3,HPA,3
NUF2,GO:0005654,nucleoplasm,IDA,ECO:0000314,GO_REF:0000052,B1AQT3;B1AQT4;E9PKH1;E9PQC4;Q9BZD4,HPA,5
NUFIP1,GO:0005654;GO:0005726;GO:0005730;GO:0008023;GO:0016363,nuclear matrix;nucleolus;nucleoplasm;perichromatin fibrils;transcription elongation factor complex,IDA,ECO:0000314,GO_REF:0000052;PMID:12941608;PMID:15107825,Q9UHK0,HGNC-UCL;HPA,6
NUFIP2,GO:0005654;GO:0016604,nuclear body;nucleoplasm,IBA;IDA,ECO:0000314;ECO:0000318,GO_REF:0000033;GO_REF:0000052,Q7Z417,GO_Central;HPA,3
NUGGC,GO:0016607,nuclear speck,IDA,ECO:0000314,GO_REF:0000052,C9JSP2;Q68CJ6,HPA,2
NUMA1,GO:0005654;GO:0016363,nuclear matrix;nucleoplasm,IDA;TAS,ECO:0000304;ECO:0000314,GO_REF:0000052;PMID:10811826;PMID:11956313;PMID:7962183;Reactome:R-HSA-380278,F5GWA2;F5GWK2;F5GZW1;F5H068;F5H073;F5H0Z7;F5H1L0;F5H2F3;F5H3L6;F5H4J1;F5H4Y4;F5H6Y5;F5H763;F5H7R5;F8W6T3;H0YFY6;Q14980,HPA;Reactome;UniProt,21
NUP107,GO:0005635;GO:0005643;GO:0031080;GO:0031965;GO:0034399,nuclear envelope;nuclear membrane;nuclear periphery;nuclear pore;nuclear pore outer ring,IBA;IDA;NAS;TAS,ECO:0000303;ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:11564755;PMID:11684705;PMID:12802065;PMID:15146057;PMID:15229283;PMID:17360435;PMID:17363900;PMID:24315095;PMID:26411495;Reactome:R-HSA-4655355,F5GY77;P57740,ComplexPortal;GO_Central;HPA;Reactome;UniProt,17
NUP133,GO:0005635;GO:0005643;GO:0031080;GO:0031965,nuclear envelope;nuclear membrane;nuclear pore;nuclear pore outer ring,IBA;IDA;NAS;TAS,ECO:0000303;ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:11564755;PMID:11684705;PMID:15146057;PMID:17098863;PMID:17360435;PMID:17363900;PMID:24315095;Reactome:R-HSA-4655355,Q8WUM0,ComplexPortal;GO_Central;HPA;Reactome;UniProt,11
NUP153,GO:0005635;GO:0005643;GO:0005654;GO:0031965;GO:0034399;GO:0044615,nuclear envelope;nuclear membrane;nuclear periphery;nuclear pore;nuclear pore nuclear basket;nucleoplasm,IBA;IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:11839768;PMID:12802065;PMID:15229283;PMID:20407419;PMID:24315095;Reactome:R-HSA-1176059;Reactome:R-HSA-165043;Reactome:R-HSA-165047;Reactome:R-HSA-170796;Reactome:R-HSA-170825;Reactome:R-HSA-180622;Reactome:R-HSA-192627;Reactome:R-HSA-192925;Reactome:R-HSA-2990880;Reactome:R-HSA-2990882;Reactome:R-HSA-3000348;Reactome:R-HSA-3000399;Reactome:R-HSA-3000411;Reactome:R-HSA-4551649;Reactome:R-HSA-4551679;Reactome:R-HSA-4570493;Reactome:R-HSA-4615872;Reactome:R-HSA-4615987;Reactome:R-HSA-4655355;Reactome:R-HSA-5228508;Reactome:R-HSA-5228523;Reactome:R-HSA-5252041;Reactome:R-HSA-5578744;Reactome:R-HSA-5661474;Reactome:R-HSA-6783483;Reactome:R-HSA-75096;Reactome:R-HSA-75097;Reactome:R-HSA-75098;Reactome:R-HSA-9614367;Reactome:R-HSA-9614369;Reactome:R-HSA-9708889,P49790,ComplexPortal;GO_Central;HPA;Reactome;UniProt,44
NUP155,GO:0005635;GO:0005643;GO:0031965;GO:0044611,nuclear envelope;nuclear membrane;nuclear pore;nuclear pore inner ring,IBA;IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;GO_REF:0000052;PMID:19070573;PMID:24315095;Reactome:R-HSA-1176059;Reactome:R-HSA-165043;Reactome:R-HSA-165047;Reactome:R-HSA-170796;Reactome:R-HSA-170825;Reactome:R-HSA-180622;Reactome:R-HSA-192627;Reactome:R-HSA-192925;Reactome:R-HSA-2990880;Reactome:R-HSA-2990882;Reactome:R-HSA-3000348;Reactome:R-HSA-3000399;Reactome:R-HSA-3000411;Reactome:R-HSA-4551649;Reactome:R-HSA-4551679;Reactome:R-HSA-4570493;Reactome:R-HSA-4615872;Reactome:R-HSA-4615987;Reactome:R-HSA-4655355;Reactome:R-HSA-5228508;Reactome:R-HSA-5228523;Reactome:R-HSA-5252041;Reactome:R-HSA-5578744;Reactome:R-HSA-5661474;Reactome:R-HSA-6783483;Reactome:R-HSA-75096;Reactome:R-HSA-75097;Reactome:R-HSA-75098;Reactome:R-HSA-9614367;Reactome:R-HSA-9614369;Reactome:R-HSA-9708889,E9PF10;O75694,ComplexPortal;GO_Central;HPA;MGI;Reactome,37
NUP160,GO:0005635;GO:0005643;GO:0031080,nuclear envelope;nuclear pore;nuclear pore outer ring,IBA;IDA;NAS;TAS,ECO:0000303;ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;PMID:11564755;PMID:11684705;PMID:15146057;PMID:17098863;PMID:17360435;PMID:17363900;PMID:24315095;Reactome:R-HSA-4655355,Q12769,ComplexPortal;GO_Central;Reactome;UniProt,10
NUP188,GO:0005635;GO:0005643;GO:0044611,nuclear envelope;nuclear pore;nuclear pore inner ring,IBA;IDA;NAS;TAS,ECO:0000304;ECO:0000314;ECO:0000318;ECO:0005547,GO_REF:0000033;PMID:24315095;Reactome:R-HSA-1176059;Reactome:R-HSA-165043;Reactome:R-HSA-165047;Reactome:R-HSA-170796;Reactome:R-HSA-170825;Reactome:R-HSA-180622;Reactome:R-HSA-192627;Reactome:R-HSA-192925;Reactome:R-HSA-2990880;Reactome:R-HSA-2990882;Reactome:R-HSA-3000348;Reactome:R-HSA-3000399;Reactome:R-HSA-3000411;Reactome:R-HSA-4551649;Reactome:R-HSA-4551679;Reactome:R-HSA-4570493;Reactome:R-HSA-4615872;Reactome:R-HSA-4615987;Reactome:R-HSA-4655355;Reactome:R-HSA-5228508;Reactome:R-HSA-5228523;Reactome:R-HSA-5252041;Reactome:R-HSA-5578744;Reactome:R-HSA-5661474;Reactome:R-HSA-6783483;Reactome:R-HSA-75096;Reactome:R-HSA-75097;Reactome:R-HSA-75098;Reactome:R-HSA-9614367;Reactome:R-HSA-9614369;Reactome:R-HSA-9708889,Q5SRE5,ComplexPortal;GO_Central;Reactome,34
