GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5683986		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684052		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684071		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684081		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684096		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684108		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684140		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684875		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684882		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5684887		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685011		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685156		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685341		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685838		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685985		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685994		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686410		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686440		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686469		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686483		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686642		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686657		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686685		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686704		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686900		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687464		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687465		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687484		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687640		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687653		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687664		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687673		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5687675		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693536		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693539		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693540		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693542		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693549		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693551		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693561		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693564		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693566		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693580		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693583		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693584		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693589		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693593		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693598		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693599		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693602		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693608		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693612		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5693620		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6792712		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6799332		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-69891		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75172		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-75174		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9701199		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9704330		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9704408		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9709571		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9709601		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9853389		9606	Reactome		C
UniProtKB	Q92878	RAD50	located_in	GO:0016604	nuclear body	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92879	CELF1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92879	CELF1	located_in	GO:0097356	perinucleolar compartment	ECO:0000314	IDA	PMID:18164289		9606	ARUK-UCL		C
UniProtKB	Q92889	ERCC4	acts_upstream_of_or_within	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:10644440		9606	MGI		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000015911|PomBase:SPCC970.01|TAIR:locus:2163011|UniProtKB:Q92889|dictyBase:DDB_G0284419	9606	GO_Central		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:14728600		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|UniProtKB:Q9QZD4|ensembl:ENSMUSP00000023206|InterPro:IPR006167|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006281	DNA repair	ECO:0000316	IGI	PMID:17055345	UniProtKB:Q15554	9606	BHF-UCL		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:19596235		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:10413517		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:11790111		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:14728600		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:22547097		9606	ComplexPortal		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000314	IDA	PMID:32034146		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:8797827		9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:14690602		9606	BHF-UCL	occurs_in(GO:0000781)	P
UniProtKB	Q92889	ERCC4	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	Q92889	ERCC4	involved_in	GO:1901255	nucleotide-excision repair involved in interstrand cross-link repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000015911|PomBase:SPCC970.01|UniProtKB:Q92889	9606	GO_Central		P
UniProtKB	Q92889	ERCC4	involved_in	GO:1901255	nucleotide-excision repair involved in interstrand cross-link repair	ECO:0000314	IDA	PMID:32034146		9606	UniProt		P
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-109955		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5686657		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690213		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690988		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690990		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5690991		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782141		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782204		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782211		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6782224		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6785732		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6785986		9606	Reactome		C
UniProtKB	Q92889	ERCC4	located_in	GO:0016604	nuclear body	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92890	UFD1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5654985		9606	Reactome		C
UniProtKB	Q92890	UFD1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5654989		9606	Reactome		C
UniProtKB	Q92890	UFD1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781922		9606	Reactome		C
UniProtKB	Q92900	UPF1	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:16488880		9606	HGNC-UCL		P
UniProtKB	Q92900	UPF1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92905	COPS5	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92905	COPS5	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5691006		9606	Reactome		C
UniProtKB	Q92905	COPS5	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6781833		9606	Reactome		C
UniProtKB	Q92905	COPS5	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8956045		9606	Reactome		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026290	9606	UniProt		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5683888		9606	Reactome		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-5685296		9606	Reactome		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9823952		9606	Reactome		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9823977		9606	Reactome		C
UniProtKB	Q92908	GATA6	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-996755		9606	Reactome		C
UniProtKB	Q92917	GPKOW	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92917	GPKOW	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770131		9606	Reactome		C
UniProtKB	Q92917	GPKOW	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9770145		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026290	9606	UniProt		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-3215448		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-8938217		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9825847		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932437		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932440		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932443		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932447		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932448		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932449		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932450		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932832		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932836		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932843		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933236		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933237		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933238		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934021		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934022		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934024		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934026		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934027		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934028		9606	Reactome		C
UniProtKB	Q92922	SMARCC1	located_in	GO:0016363	nuclear matrix	ECO:0005547	NAS	PMID:9128241		9606	ComplexPortal		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026290	9606	UniProt		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9825847		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932440		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932443		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932448		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932449		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932832		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9932843		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933236		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9933237		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-9934021		9606	Reactome		C
UniProtKB	Q92925	SMARCD2	located_in	GO:0016363	nuclear matrix	ECO:0005547	NAS	PMID:9128241		9606	ComplexPortal		C
UniProtKB	Q92934	BAD	acts_upstream_of_or_within	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61337|ensembl:ENSMUSP00000025910	9606	Ensembl		P
UniProtKB	Q92945	KHSRP	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92945	KHSRP	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-450620		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810233		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810234		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810235		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810238		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6810239		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814549		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814555		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814559		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6814885		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-83791		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-83793		9606	Reactome		C
UniProtKB	Q92966	SNAPC3	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-83803		9606	Reactome		C
UniProtKB	Q92973	TNPO1	located_in	GO:0005654	nucleoplasm	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92973	TNPO1	located_in	GO:0005730	nucleolus	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92973	TNPO1	located_in	GO:0031981	nuclear lumen	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026536	9606	UniProt		C
UniProtKB	Q92979	EMG1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6791221		9606	Reactome		C
UniProtKB	Q92979	EMG1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6791222		9606	Reactome		C
UniProtKB	Q92979	EMG1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6791227		9606	Reactome		C
UniProtKB	Q92979	EMG1	located_in	GO:0005654	nucleoplasm	ECO:0000304	TAS	Reactome:R-HSA-6791228		9606	Reactome		C
UniProtKB	Q92979	EMG1	located_in	GO:0005730	nucleolus	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06287	9606	UniProt		C
UniProtKB	Q92979	EMG1	located_in	GO:0005730	nucleolus	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0188	9606	UniProt		C
UniProtKB	Q92979	EMG1	located_in	GO:0005730	nucleolus	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q92979	EMG1	located_in	GO:0005730	nucleolus	ECO:0005547	NAS	PMID:34516797		9606	ComplexPortal		C
UniProtKB	Q92979	EMG1	part_of	GO:0032040	small-subunit processome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000290840|SGD:S000004176|UniProtKB:Q92979	9606	GO_Central		C
UniProtKB	Q92979	EMG1	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	Q92979	EMG1	part_of	GO:0032040	small-subunit processome	ECO:0005547	NAS	PMID:34516797		9606	ComplexPortal		C
UniProtKB	Q92985	IRF7	involved_in	GO:0006974	DNA damage response	ECO:0000304	TAS	PMID:16979567		9606	UniProt		P
