GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q15061	WDR43	part_of	GO:0032040	small-subunit processome	ECO:0005547	NAS	PMID:34516797		9606	ComplexPortal		C
UniProtKB	Q15061	WDR43	part_of	GO:0034455	t-UTP complex	ECO:0005547	NAS	PMID:22916032		9606	ComplexPortal		C
UniProtKB	Q15125	EBP	located_in	GO:0005635	nuclear envelope	ECO:0000314	IDA	PMID:10406945		9606	UniProt		C
UniProtKB	Q15125	EBP	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	Q15161	POLR2	part_of	GO:0005665	RNA polymerase II, core complex	ECO:0000303	NAS	PMID:3145407		9606	UniProt		C
UniProtKB	Q15185	PTGES3	part_of	GO:0005697	telomerase holoenzyme complex	ECO:0000314	IDA	PMID:12135483		9606	UniProt		C
UniProtKB	Q15233	NONO	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99K48	9606	BHF-UCL		C
UniProtKB	Q15233	NONO	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0005546	ISS	GO_REF:0000114	ComplexPortal:CPX-7765	9606	ComplexPortal		C
UniProtKB	Q15233	NONO	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:22416126		9606	ComplexPortal		C
UniProtKB	Q15269	PWP2	part_of	GO:0032040	small-subunit processome	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000174443|PANTHER:PTN000458249|PomBase:SPBC713.04c|SGD:S000000653|UniProtKB:Q15269	9606	GO_Central		C
UniProtKB	Q15269	PWP2	part_of	GO:0032040	small-subunit processome	ECO:0000314	IDA	PMID:34516797		9606	UniProt		C
UniProtKB	Q15269	PWP2	part_of	GO:0032040	small-subunit processome	ECO:0005547	NAS	PMID:34516797		9606	ComplexPortal		C
UniProtKB	Q15269	PWP2	part_of	GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000458249|SGD:S000000653	9606	GO_Central		C
UniProtKB	Q15269	PWP2	part_of	GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	ECO:0005547	NAS	PMID:35441050		9606	ComplexPortal		C
UniProtKB	Q15287	RNPS1	colocalizes_with	GO:0035145	exon-exon junction complex	ECO:0000304	TAS	PMID:11546874		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0035097	histone methyltransferase complex	ECO:0000314	IDA	PMID:17355966		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0035097	histone methyltransferase complex	ECO:0000314	IDA	PMID:17500065		9606	MGI		C
UniProtKB	Q15291	RBBP5	part_of	GO:0035097	histone methyltransferase complex	ECO:0000314	IDA	PMID:19556245		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0044665	MLL1/2 complex	ECO:0000353	IPI	PMID:23508102		9606	ComplexPortal		C
UniProtKB	Q15291	RBBP5	part_of	GO:0044666	MLL3/4 complex	ECO:0000314	IDA	PMID:17500065		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0044666	MLL3/4 complex	ECO:0000353	IPI	PMID:23508102		9606	ComplexPortal		C
UniProtKB	Q15291	RBBP5	part_of	GO:0048188	Set1C/COMPASS complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0036973|PANTHER:PTN002542146|PomBase:SPAC23H3.05c|SGD:S000000064|UniProtKB:Q15291	9606	GO_Central		C
UniProtKB	Q15291	RBBP5	part_of	GO:0048188	Set1C/COMPASS complex	ECO:0000314	IDA	PMID:17998332		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0048188	Set1C/COMPASS complex	ECO:0000314	IDA	PMID:18838538		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0048188	Set1C/COMPASS complex	ECO:0000353	IPI	PMID:23508102		9606	ComplexPortal		C
UniProtKB	Q15291	RBBP5	part_of	GO:0071339	MLL1 complex	ECO:0000314	IDA	PMID:15960975		9606	UniProt		C
UniProtKB	Q15291	RBBP5	part_of	GO:0071339	MLL1 complex	ECO:0000353	IPI	PMID:23508102		9606	ComplexPortal		C
UniProtKB	Q15329	E2F5	part_of	GO:0070176	DRM complex	ECO:0005547	NAS	PMID:23842645		9606	ComplexPortal		C
UniProtKB	Q15329	E2F5	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011766|FB:FBgn0024371|PANTHER:PTN000249624|UniProtKB:O00716|UniProtKB:O75461|UniProtKB:Q01094|UniProtKB:Q14209|WB:WBGene00001161	9606	GO_Central		C
UniProtKB	Q15369	ELOC	part_of	GO:0070449	elongin complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0266711|MGI:MGI:1915173|PANTHER:PTN000464223|SGD:S000005967|UniProtKB:Q15369	9606	GO_Central		C
UniProtKB	Q15369	ELOC	part_of	GO:0070449	elongin complex	ECO:0000314	IDA	PMID:7660122		9606	UniProt		C
UniProtKB	Q15370	ELOB	part_of	GO:0070449	elongin complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0023212|MGI:MGI:1914923|PANTHER:PTN000997498|UniProtKB:Q15370	9606	GO_Central		C
UniProtKB	Q15370	ELOB	part_of	GO:0070449	elongin complex	ECO:0000314	IDA	PMID:7660122		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39809272		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000353	IPI	PMID:27720643		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:32494006		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:34822310		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:36797247		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005686	U2 snRNP	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0035162|PANTHER:PTN000068443|PomBase:SPAPJ698.03c|SGD:S000004513	9606	GO_Central		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005686	U2 snRNP	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005689	U12-type spliceosomal complex	ECO:0000314	IDA	PMID:15146077		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0005689	U12-type spliceosomal complex	ECO:0000353	IPI	PMID:39809272		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0034693	U11/U12 snRNP	ECO:0000353	IPI	PMID:15780942		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:28781166		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:29360106		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071011	precatalytic spliceosome	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071011	precatalytic spliceosome	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:11991638		9606	UniProt		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071016	U12-type precatalytic spliceosome	ECO:0000353	IPI	PMID:38484052		9606	ComplexPortal		C
UniProtKB	Q15393	SF3B3	part_of	GO:0071018	U12-type catalytic step 2 spliceosome	ECO:0000353	IPI	PMID:33509932		9606	ComplexPortal		C
UniProtKB	Q15415	RBMY1F	part_of	GO:0005681	spliceosomal complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000391532|RGD:1306751|UniProtKB:P38159|UniProtKB:P62995	9606	GO_Central		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39809272		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0000304	TAS	PMID:7958871		9606	PINC		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005681	spliceosomal complex	ECO:0000314	IDA	PMID:9731529		9606	HGNC-UCL		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000353	IPI	PMID:27720643		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:32494006		9606	UniProt		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:36797247		9606	UniProt		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005686	U2 snRNP	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002769361|PomBase:SPAC31G5.01	9606	GO_Central		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005686	U2 snRNP	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005689	U12-type spliceosomal complex	ECO:0000314	IDA	PMID:15146077		9606	UniProt		C
UniProtKB	Q15427	SF3B4	part_of	GO:0005689	U12-type spliceosomal complex	ECO:0000353	IPI	PMID:39809272		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0034693	U11/U12 snRNP	ECO:0000353	IPI	PMID:15780942		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:29360106		9606	UniProt		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071011	precatalytic spliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002690736|UniProtKB:Q15427	9606	GO_Central		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071011	precatalytic spliceosome	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071011	precatalytic spliceosome	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071016	U12-type precatalytic spliceosome	ECO:0000353	IPI	PMID:38484052		9606	ComplexPortal		C
UniProtKB	Q15427	SF3B4	part_of	GO:0071018	U12-type catalytic step 2 spliceosome	ECO:0000353	IPI	PMID:33509932		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005681	spliceosomal complex	ECO:0000314	IDA	PMID:9731529		9606	HGNC-UCL		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000353	IPI	PMID:10882114		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:32494006		9606	UniProt		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:34822310		9606	UniProt		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:36797247		9606	UniProt		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005686	U2 snRNP	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:104912|PANTHER:PTN000574843|PomBase:SPBC21C3.05|UniProtKB:Q15428	9606	GO_Central		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005686	U2 snRNP	ECO:0000314	IDA	PMID:11533230		9606	UniProt		C
UniProtKB	Q15428	SF3A2	part_of	GO:0005686	U2 snRNP	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071004	U2-type prespliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574843|SGD:S000002201	9606	GO_Central		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:29360106		9606	UniProt		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071011	precatalytic spliceosome	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071011	precatalytic spliceosome	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000574843|UniProtKB:Q15428	9606	GO_Central		C
UniProtKB	Q15428	SF3A2	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:11991638		9606	UniProt		C
UniProtKB	Q15431	SYCP1	is_active_in	GO:0000801	central element	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:105931|PANTHER:PTN002930667	9606	GO_Central		C
UniProtKB	Q15431	SYCP1	is_active_in	GO:0000802	transverse filament	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:105931|PANTHER:PTN002930667|RGD:3794	9606	GO_Central		C
UniProtKB	Q15431	SYCP1	located_in	GO:0000794	condensed nuclear chromosome	ECO:0005547	NAS	PMID:27142324		9606	ComplexPortal		C
UniProtKB	Q15431	SYCP1	located_in	GO:0000795	synaptonemal complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q62209	9606	UniProt		C
UniProtKB	Q15431	SYCP1	located_in	GO:0000795	synaptonemal complex	ECO:0005547	NAS	PMID:27142324		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005681	spliceosomal complex	ECO:0000314	IDA	PMID:9731529		9606	HGNC-UCL		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:10882114		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000353	IPI	PMID:10882114		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:32494006		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005684	U2-type spliceosomal complex	ECO:0000314	IDA	PMID:36797247		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005686	U2 snRNP	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000393333|PomBase:SPAC22A12.09c|UniProtKB:Q15459	9606	GO_Central		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005686	U2 snRNP	ECO:0000314	IDA	PMID:10882114		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005686	U2 snRNP	ECO:0000314	IDA	PMID:11533230		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005686	U2 snRNP	ECO:0000314	IDA	PMID:23793891		9606	CAFA		C
UniProtKB	Q15459	SF3A1	part_of	GO:0005686	U2 snRNP	ECO:0005547	NAS	PMID:31744343		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071004	U2-type prespliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000393333|SGD:S000003739|UniProtKB:Q15459	9606	GO_Central		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071004	U2-type prespliceosome	ECO:0000314	IDA	PMID:10882114		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:10882114		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:29360106		9606	UniProt		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071011	precatalytic spliceosome	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071011	precatalytic spliceosome	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000393333|UniProtKB:Q15459	9606	GO_Central		C
UniProtKB	Q15459	SF3A1	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:11991638		9606	UniProt		C
UniProtKB	Q15528	MED22	part_of	GO:0016592	mediator complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0040339|PANTHER:PTN000277332|PomBase:SPAC29A4.07|TAIR:locus:2032920|TAIR:locus:2205130|UniProtKB:Q15528	9606	GO_Central		C
UniProtKB	Q15528	MED22	part_of	GO:0016592	mediator complex	ECO:0000314	IDA	PMID:14638676		9606	MGI		C
UniProtKB	Q15528	MED22	part_of	GO:0070847	core mediator complex	ECO:0000353	IPI	PMID:24882805		9606	ComplexPortal		C
UniProtKB	Q15532	SS18	part_of	GO:0016514	SWI/SNF complex	ECO:0000314	IDA	PMID:29374058		9606	UniProt		C
UniProtKB	Q15532	SS18	part_of	GO:0140288	GBAF complex	ECO:0005547	NAS	PMID:29374058		9606	ComplexPortal		C
UniProtKB	Q15542	TAF5	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0010356|PANTHER:PTN000459161|PomBase:SPBC15D4.14|PomBase:SPCC5E4.03c|SGD:S000000402|UniProtKB:Q15542	9606	GO_Central		C
UniProtKB	Q15542	TAF5	part_of	GO:0005669	transcription factor TFIID complex	ECO:0005546	ISS	GO_REF:0000114	ComplexPortal:CPX-915	9606	ComplexPortal		C
UniProtKB	Q15542	TAF5	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:14580349		9606	MGI		C
UniProtKB	Q15542	TAF5	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000353	IPI	PMID:23332750		9606	ComplexPortal		C
UniProtKB	Q15542	TAF5	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:29111974		9606	ARUK-UCL		C
UniProtKB	Q15542	TAF5	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:9045704		9606	UniProt		C
UniProtKB	Q15542	TAF5	part_of	GO:0033276	transcription factor TFTC complex	ECO:0000314	IDA	PMID:10373431		9606	UniProt		C
UniProtKB	Q15542	TAF5	part_of	GO:0033276	transcription factor TFTC complex	ECO:0005547	NAS	PMID:10373431		9606	ComplexPortal		C
UniProtKB	Q15542	TAF5	part_of	GO:0033276	transcription factor TFTC complex	ECO:0000314	IDA	PMID:9603525		9606	UniProt		C
UniProtKB	Q15543	TAF13	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000890174|UniProtKB:Q15543	9606	GO_Central		C
UniProtKB	Q15543	TAF13	part_of	GO:0005669	transcription factor TFIID complex	ECO:0005546	ISS	GO_REF:0000114	ComplexPortal:CPX-915	9606	ComplexPortal		C
UniProtKB	Q15543	TAF13	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000353	IPI	PMID:23332750		9606	ComplexPortal		C
UniProtKB	Q15543	TAF13	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:29111974		9606	ARUK-UCL		C
UniProtKB	Q15543	TAF13	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:7729427		9606	UniProt		C
UniProtKB	Q15543	TAF13	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000303	NAS	PMID:9695952		9606	UniProt		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011291|PANTHER:PTN000325119|PomBase:SPAC1002.04c|SGD:S000004477|UniProtKB:Q15544	9606	GO_Central		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0005546	ISS	GO_REF:0000114	ComplexPortal:CPX-915	9606	ComplexPortal		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:14580349		9606	MGI		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000353	IPI	PMID:23332750		9606	ComplexPortal		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:29111974		9606	ARUK-UCL		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:7729427		9606	UniProt		C
UniProtKB	Q15544	TAF11	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:8670810		9606	UniProt		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1346348|PANTHER:PTN000260034|PomBase:SPAC13F5.02c|SGD:S000004840|UniProtKB:Q15545	9606	GO_Central		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0005546	ISS	GO_REF:0000114	ComplexPortal:CPX-915	9606	ComplexPortal		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:14580349		9606	MGI		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000353	IPI	PMID:23332750		9606	ComplexPortal		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:24927529		9606	ParkinsonsUK-UCL		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:25412659		9606	ParkinsonsUK-UCL		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:27007846		9606	UniProt		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:29111974		9606	ARUK-UCL		C
UniProtKB	Q15545	TAF7	part_of	GO:0005669	transcription factor TFIID complex	ECO:0000314	IDA	PMID:7824954		9606	UniProt		C
UniProtKB	Q15545	TAF7	part_of	GO:0033276	transcription factor TFTC complex	ECO:0005547	NAS	PMID:10373431		9606	ComplexPortal		C
UniProtKB	Q15545	TAF7	part_of	GO:0033276	transcription factor TFTC complex	ECO:0000314	IDA	PMID:9603525		9606	UniProt		C
UniProtKB	Q15545	TAF7	part_of	GO:0071339	MLL1 complex	ECO:0000314	IDA	PMID:15960975		9606	UniProt		C
UniProtKB	Q15554	TERF2	part_of	GO:0000783	nuclear telomere cap complex	ECO:0000314	IDA	PMID:15181449		9606	BHF-UCL		C
UniProtKB	Q15554	TERF2	part_of	GO:0000783	nuclear telomere cap complex	ECO:0000314	IDA	PMID:16880378		9606	BHF-UCL		C
UniProtKB	Q15554	TERF2	part_of	GO:0070187	shelterin complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002929876|UniProtKB:Q15554	9606	GO_Central		C
UniProtKB	Q15554	TERF2	part_of	GO:0070187	shelterin complex	ECO:0000314	IDA	PMID:15383534		9606	BHF-UCL		C
UniProtKB	Q15554	TERF2	part_of	GO:0070187	shelterin complex	ECO:0000353	IPI	PMID:15383534		9606	ComplexPortal		C
UniProtKB	Q15554	TERF2	part_of	GO:0070187	shelterin complex	ECO:0000304	TAS	PMID:18202258		9606	BHF-UCL		C
UniProtKB	Q15554	TERF2	part_of	GO:0070187	shelterin complex	ECO:0000315	IMP	PMID:21852327		9606	BHF-UCL		C
UniProtKB	Q15554	TERF2	part_of	GO:0070187	shelterin complex	ECO:0000314	IDA	PMID:23685356		9606	BHF-UCL		C
UniProtKB	Q15560	TCEA2	part_of	GO:0008023	transcription elongation factor complex	ECO:0000303	NAS	PMID:8566795		9606	UniProt		C
UniProtKB	Q15562	TEAD2	part_of	GO:0140552	TEAD-YAP complex	ECO:0000314	IDA	PMID:20368466		9606	CAFA		C
UniProtKB	Q15572	TAF1C	part_of	GO:0005668	RNA polymerase transcription factor SL1 complex	ECO:0000314	IDA	PMID:11250903		9606	UniProt		C
UniProtKB	Q15572	TAF1C	part_of	GO:0005668	RNA polymerase transcription factor SL1 complex	ECO:0000353	IPI	PMID:17318177		9606	ComplexPortal		C
